user_id,item_id,category_id,behavior_type,timestamp,datetime
854949,1085847,3232473,pv,1511658651,2017-11-26 09:10:51
854949,3867919,3232473,pv,1511658697,2017-11-26 09:11:37
854949,4951879,3232473,pv,1511658780,2017-11-26 09:13:00
854949,264200,3232473,pv,1511658817,2017-11-26 09:13:37
854949,1125840,3232473,pv,1511658869,2017-11-26 09:14:29
854949,2869911,3232473,pv,1511659010,2017-11-26 09:16:50
854949,3402731,3232473,pv,1511659278,2017-11-26 09:21:18
854949,678678,3232473,pv,1511659542,2017-11-26 09:25:42
854949,2869911,3232473,pv,1511659666,2017-11-26 09:27:46
854949,2792705,3232473,pv,1511659721,2017-11-26 09:28:41
854949,2476692,3232473,pv,1511659823,2017-11-26 09:30:23
854949,4974353,3800818,pv,1511661237,2017-11-26 09:53:57
854949,3687471,1253595,pv,1511718700,2017-11-27 01:51:40
854949,4974353,3800818,buy,1511718960,2017-11-27 01:56:00
854949,2686245,153285,pv,1511719245,2017-11-27 02:00:45
854949,1068614,2693696,pv,1511719468,2017-11-27 02:04:28
854949,407278,2693696,pv,1511719558,2017-11-27 02:05:58
854949,2614151,2693696,pv,1511719574,2017-11-27 02:06:14
854949,3104492,2693696,pv,1511719675,2017-11-27 02:07:55
854949,5017201,2693696,pv,1511719719,2017-11-27 02:08:39
854949,1353868,2693696,pv,1511719744,2017-11-27 02:09:04
854949,1315357,2693696,pv,1511719780,2017-11-27 02:09:40
854949,4408894,2693696,pv,1511719800,2017-11-27 02:10:00
854949,4764599,2693696,pv,1511719872,2017-11-27 02:11:12
854949,5087275,2693696,pv,1511974765,2017-11-30 00:59:25
854949,3619814,1438507,pv,1511974855,2017-11-30 01:00:55
854949,4408894,2693696,pv,1511975313,2017-11-30 01:08:33
854949,1792577,2693696,pv,1511975320,2017-11-30 01:08:40
854949,4408894,2693696,pv,1511975320,2017-11-30 01:08:40
854949,5087275,2693696,pv,1511975381,2017-11-30 01:09:41
854949,2589376,2693696,pv,1511975405,2017-11-30 01:10:05
854949,4764599,2693696,pv,1511975437,2017-11-30 01:10:37
854949,1315357,2693696,pv,1511975451,2017-11-30 01:10:51
854949,1869325,2693696,pv,1511975527,2017-11-30 01:12:07
854949,4764599,2693696,pv,1511975545,2017-11-30 01:12:25
854949,1869325,2693696,pv,1511975570,2017-11-30 01:12:50
854949,4471393,2693696,pv,1511975611,2017-11-30 01:13:31
854949,4764599,2693696,pv,1511975649,2017-11-30 01:14:09
854949,1869325,2693696,pv,1511975677,2017-11-30 01:14:37
854949,4471393,2693696,pv,1511975694,2017-11-30 01:14:54
854949,1303741,2693696,buy,1511975835,2017-11-30 01:17:15
854949,4733091,1568197,pv,1511975938,2017-11-30 01:18:58
854949,1257879,1568197,pv,1511975991,2017-11-30 01:19:51
854949,759118,1568197,pv,1512006239,2017-11-30 09:43:59
854949,3840514,1568197,pv,1512006262,2017-11-30 09:44:22
854949,2357718,983613,pv,1512006299,2017-11-30 09:44:59
854949,4403414,1568197,pv,1512006316,2017-11-30 09:45:16
854949,3586049,1568197,pv,1512006350,2017-11-30 09:45:50
854949,1557293,983613,pv,1512006359,2017-11-30 09:45:59
854949,4733091,1568197,buy,1512006579,2017-11-30 09:49:39
854949,1557293,983613,pv,1512006607,2017-11-30 09:50:07
854949,4733091,1568197,pv,1512006637,2017-11-30 09:50:37
854949,211788,5003455,pv,1512006853,2017-11-30 09:54:13
854949,3247186,5003455,pv,1512042270,2017-11-30 19:44:30
854949,3628792,3795317,pv,1512042412,2017-11-30 19:46:52
854949,4084186,4284875,pv,1512042433,2017-11-30 19:47:13
854949,993529,4284875,pv,1512042468,2017-11-30 19:47:48
854949,5118287,4284875,pv,1512042544,2017-11-30 19:49:04
854949,3234727,1045172,pv,1512042584,2017-11-30 19:49:44
854949,3278259,4284875,pv,1512042602,2017-11-30 19:50:02
854949,3076657,4921617,pv,1512042821,2017-11-30 19:53:41
854949,2056747,1269883,pv,1512042963,2017-11-30 19:56:03
854949,4242445,4284875,pv,1512043136,2017-11-30 19:58:56
854949,1869325,2693696,pv,1512043509,2017-11-30 20:05:09
854949,1282305,2070081,pv,1512043729,2017-11-30 20:08:49
854949,5118287,4284875,pv,1512043943,2017-11-30 20:12:23
854949,310879,4284875,pv,1512043967,2017-11-30 20:12:47
854949,5118287,4284875,pv,1512043976,2017-11-30 20:12:56
854949,3771194,4284875,pv,1512043998,2017-11-30 20:13:18
854949,3887021,4284875,pv,1512044030,2017-11-30 20:13:50
854949,3320966,4284875,pv,1512044097,2017-11-30 20:14:57
854949,4734892,4825728,pv,1512044106,2017-11-30 20:15:06
854949,74491,4284875,pv,1512044123,2017-11-30 20:15:23
854949,3771194,4284875,pv,1512044139,2017-11-30 20:15:39
854949,3896313,4284875,pv,1512044161,2017-11-30 20:16:01
854949,2882986,4284875,pv,1512044200,2017-11-30 20:16:40
854949,4742068,4284875,pv,1512044234,2017-11-30 20:17:14
854949,1535073,4284875,pv,1512059007,2017-12-01 00:23:27
854949,4811704,4284875,pv,1512059019,2017-12-01 00:23:39
854949,352507,4284875,pv,1512059038,2017-12-01 00:23:58
854949,310879,4284875,pv,1512059092,2017-12-01 00:24:52
854949,4084186,4284875,pv,1512059180,2017-12-01 00:26:20
854949,4956313,4284875,pv,1512064352,2017-12-01 01:52:32
854949,1535073,4284875,pv,1512064368,2017-12-01 01:52:48
854949,3887021,4284875,pv,1512064416,2017-12-01 01:53:36
854949,1756223,4284875,pv,1512064438,2017-12-01 01:53:58
854949,3217449,4284875,pv,1512064452,2017-12-01 01:54:12
854949,437728,4284875,pv,1512064514,2017-12-01 01:55:14
854949,857692,4284875,pv,1512064545,2017-12-01 01:55:45
854949,4409941,4284875,pv,1512064595,2017-12-01 01:56:35
854949,5151901,4284875,pv,1512064608,2017-12-01 01:56:48
854949,4409941,4284875,pv,1512064611,2017-12-01 01:56:51
854949,807143,4284875,pv,1512064638,2017-12-01 01:57:18
854949,5118287,4284875,pv,1512064643,2017-12-01 01:57:23
854949,3094577,4284875,pv,1512064729,2017-12-01 01:58:49
854949,5118287,4284875,pv,1512065110,2017-12-01 02:05:10
854949,807143,4284875,pv,1512065133,2017-12-01 02:05:33
854949,4409941,4284875,pv,1512065167,2017-12-01 02:06:07
854949,3455395,4284875,pv,1512065212,2017-12-01 02:06:52
854949,4268038,4284875,pv,1512065226,2017-12-01 02:07:06
854949,4409941,4284875,pv,1512065265,2017-12-01 02:07:45
854949,807143,4284875,pv,1512065281,2017-12-01 02:08:01
854949,4084186,4284875,pv,1512065296,2017-12-01 02:08:16
854949,3447065,4284875,pv,1512065324,2017-12-01 02:08:44
854949,3455395,4284875,pv,1512065341,2017-12-01 02:09:01
854949,4268038,4284875,pv,1512065348,2017-12-01 02:09:08
854949,1047916,4284875,pv,1512065357,2017-12-01 02:09:17
854949,5151901,4284875,pv,1512065376,2017-12-01 02:09:36
854949,1535073,4284875,pv,1512065387,2017-12-01 02:09:47
854949,4084186,4284875,pv,1512065397,2017-12-01 02:09:57
854949,4956313,4284875,pv,1512065409,2017-12-01 02:10:09
854949,5151901,4284875,pv,1512065418,2017-12-01 02:10:18
854949,4409941,4284875,pv,1512065463,2017-12-01 02:11:03
854949,1869325,2693696,pv,1512065464,2017-12-01 02:11:04
854949,5151901,4284875,pv,1512065493,2017-12-01 02:11:33
854949,4409941,4284875,pv,1512065549,2017-12-01 02:12:29
854949,3455395,4284875,pv,1512065599,2017-12-01 02:13:19
854949,4084186,4284875,pv,1512065623,2017-12-01 02:13:43
854949,4409941,4284875,buy,1512065732,2017-12-01 02:15:32
854949,3085598,1045172,pv,1512125271,2017-12-01 18:47:51
854949,4846900,4558987,pv,1512125320,2017-12-01 18:48:40
854949,4734892,4825728,pv,1512125330,2017-12-01 18:48:50
854949,1570230,4825728,pv,1512127398,2017-12-01 19:23:18
854949,1286197,1045172,pv,1512127497,2017-12-01 19:24:57
854949,1721369,153285,pv,1512127532,2017-12-01 19:25:32
854949,3789396,1029459,pv,1512127556,2017-12-01 19:25:56
854949,5134913,924708,pv,1512127693,2017-12-01 19:28:13
854949,4244359,411153,pv,1512128323,2017-12-01 19:38:43
854949,2651068,3829657,pv,1512128617,2017-12-01 19:43:37
854949,1315357,2693696,pv,1512200323,2017-12-02 15:38:43
854949,4409941,4284875,pv,1512233035,2017-12-03 00:43:55
854949,4677987,4697972,pv,1512261389,2017-12-03 08:36:29
854949,4197259,3944885,pv,1512261460,2017-12-03 08:37:40
854949,3732962,4825728,pv,1512261504,2017-12-03 08:38:24
854949,3085598,1045172,pv,1512261733,2017-12-03 08:42:13
854949,4719040,924708,pv,1512261818,2017-12-03 08:43:38
854949,4876666,2256028,pv,1512261845,2017-12-03 08:44:05
854949,1832074,1776295,pv,1512261926,2017-12-03 08:45:26
854949,2282568,904454,pv,1512262165,2017-12-03 08:49:25
854949,1079438,904454,pv,1512262264,2017-12-03 08:51:04
854949,2282568,904454,pv,1512262267,2017-12-03 08:51:07
854949,1079438,904454,pv,1512262317,2017-12-03 08:51:57
854949,2282568,904454,buy,1512262440,2017-12-03 08:54:00
854949,1577951,3664107,buy,1512262638,2017-12-03 08:57:18
854949,2873791,720666,pv,1512263092,2017-12-03 09:04:52
854949,4346688,4151801,pv,1512263193,2017-12-03 09:06:33
855210,1666499,3002561,pv,1511579601,2017-11-25 11:13:21
855210,4178242,4357323,pv,1511579616,2017-11-25 11:13:36
855210,1154310,149192,pv,1511579629,2017-11-25 11:13:49
855210,1666499,3002561,pv,1511579707,2017-11-25 11:15:07
855210,5008647,3002561,pv,1511579725,2017-11-25 11:15:25
855210,4212601,2926020,pv,1511582970,2017-11-25 12:09:30
855210,4021539,2361828,pv,1511583125,2017-11-25 12:12:05
855210,3064873,2361828,pv,1511583130,2017-11-25 12:12:10
855210,4158109,2361828,pv,1511583151,2017-11-25 12:12:31
855210,4971401,2891408,pv,1511583329,2017-11-25 12:15:29
855210,1182510,2891408,pv,1511583347,2017-11-25 12:15:47
855210,779977,965809,pv,1511583429,2017-11-25 12:17:09
855210,1597850,1471163,pv,1511583440,2017-11-25 12:17:20
855210,1087682,3002561,pv,1511583509,2017-11-25 12:18:29
855210,164806,4302328,pv,1511583604,2017-11-25 12:20:04
855210,291456,2891408,pv,1511583750,2017-11-25 12:22:30
855210,2344973,2891408,pv,1511583784,2017-11-25 12:23:04
855210,2451821,2891408,pv,1511583794,2017-11-25 12:23:14
855210,1402039,4039865,pv,1511583873,2017-11-25 12:24:33
855210,4716301,3113180,pv,1511583961,2017-11-25 12:26:01
855210,2564278,2081312,pv,1511583977,2017-11-25 12:26:17
855210,1336578,4352893,pv,1511584019,2017-11-25 12:26:59
855210,4630640,3933554,pv,1511584318,2017-11-25 12:31:58
855210,2396072,3933554,pv,1511584340,2017-11-25 12:32:20
855210,1624641,965809,pv,1511584590,2017-11-25 12:36:30
855210,1935271,2891408,pv,1511584611,2017-11-25 12:36:51
855210,1839216,2891408,pv,1511584624,2017-11-25 12:37:04
855210,605054,2891408,pv,1511584667,2017-11-25 12:37:47
855210,236918,2891408,pv,1511584735,2017-11-25 12:38:55
855210,3387560,965809,pv,1511584767,2017-11-25 12:39:27
855210,4699291,2891408,pv,1511584794,2017-11-25 12:39:54
855210,465307,2891408,pv,1511584872,2017-11-25 12:41:12
855210,822350,965809,pv,1511584887,2017-11-25 12:41:27
855210,1940525,2891408,pv,1511584898,2017-11-25 12:41:38
855210,4253847,2891408,pv,1511584924,2017-11-25 12:42:04
855210,3296472,2891408,pv,1511584937,2017-11-25 12:42:17
855210,3566108,2891408,pv,1511584981,2017-11-25 12:43:01
855210,1078314,2891408,pv,1511585049,2017-11-25 12:44:09
855210,3287503,2891408,pv,1511585093,2017-11-25 12:44:53
855210,186795,2891408,pv,1511585108,2017-11-25 12:45:08
855210,4021632,2891408,pv,1511585164,2017-11-25 12:46:04
855210,4246862,2891408,pv,1511585187,2017-11-25 12:46:27
855210,2090073,2891408,pv,1511585198,2017-11-25 12:46:38
855210,2879706,965809,pv,1511585206,2017-11-25 12:46:46
855210,605054,2891408,pv,1511585248,2017-11-25 12:47:28
855210,3515640,1859277,pv,1511592709,2017-11-25 14:51:49
855210,2060549,1320293,pv,1511592738,2017-11-25 14:52:18
855210,616823,4051859,pv,1511593194,2017-11-25 14:59:54
855210,653769,1859277,pv,1511593263,2017-11-25 15:01:03
855210,982208,1859277,pv,1511662663,2017-11-26 10:17:43
855210,2396072,3933554,pv,1511662885,2017-11-26 10:21:25
855210,2284772,3933554,pv,1511662943,2017-11-26 10:22:23
855210,2396072,3933554,pv,1511666983,2017-11-26 11:29:43
855210,2284772,3933554,pv,1511667017,2017-11-26 11:30:17
855210,183847,149192,pv,1511673601,2017-11-26 13:20:01
855210,861699,149192,pv,1511677885,2017-11-26 14:31:25
855210,183847,149192,pv,1511677967,2017-11-26 14:32:47
855210,486056,149192,pv,1511677973,2017-11-26 14:32:53
855210,4144253,149192,pv,1511677994,2017-11-26 14:33:14
855210,2914038,2520377,pv,1511678192,2017-11-26 14:36:32
855210,3839150,1859277,pv,1511681833,2017-11-26 15:37:13
855210,2787726,1859277,pv,1511681933,2017-11-26 15:38:53
855210,341616,4690421,pv,1511681992,2017-11-26 15:39:52
855210,2593156,4672807,pv,1511682218,2017-11-26 15:43:38
855210,435863,1349561,pv,1511682240,2017-11-26 15:44:00
855210,3420106,1349561,pv,1511682294,2017-11-26 15:44:54
855210,1529907,4672807,pv,1511682407,2017-11-26 15:46:47
855210,2128762,1349561,pv,1511682460,2017-11-26 15:47:40
855210,3839150,1859277,pv,1511682508,2017-11-26 15:48:28
855210,724490,1397912,pv,1511682590,2017-11-26 15:49:50
855210,3252533,1397912,pv,1511682602,2017-11-26 15:50:02
855210,404370,1397912,pv,1511682638,2017-11-26 15:50:38
855210,3609005,1397912,pv,1511682665,2017-11-26 15:51:05
855210,4046883,1397912,pv,1511682672,2017-11-26 15:51:12
855210,1173261,2891408,pv,1511682837,2017-11-26 15:53:57
855210,2657769,965809,pv,1511682911,2017-11-26 15:55:11
855210,1021531,2891408,pv,1511682951,2017-11-26 15:55:51
855210,291456,2891408,pv,1511682966,2017-11-26 15:56:06
855210,3839150,1859277,pv,1511683036,2017-11-26 15:57:16
855210,4178242,4357323,pv,1511694278,2017-11-26 19:04:38
855210,4883740,4672807,pv,1511694299,2017-11-26 19:04:59
855210,2260535,1397912,pv,1511694307,2017-11-26 19:05:07
855210,3742060,965809,pv,1511694340,2017-11-26 19:05:40
855210,2146410,4672807,pv,1511694350,2017-11-26 19:05:50
855210,4810875,1397912,pv,1511694371,2017-11-26 19:06:11
855210,4346832,2735466,pv,1511751876,2017-11-27 11:04:36
855210,233468,2735466,pv,1511751912,2017-11-27 11:05:12
855210,2959553,2735466,pv,1511751934,2017-11-27 11:05:34
855210,729085,2735466,pv,1511751936,2017-11-27 11:05:36
855210,2848729,4217906,pv,1511751945,2017-11-27 11:05:45
855210,3878935,2735466,pv,1511751978,2017-11-27 11:06:18
855210,5111655,2735466,pv,1511752095,2017-11-27 11:08:15
855210,3550459,1397912,pv,1511752602,2017-11-27 11:16:42
855210,3252533,1397912,pv,1511752622,2017-11-27 11:17:02
855210,4046883,1397912,pv,1511752629,2017-11-27 11:17:09
855210,5146704,1397912,pv,1511752713,2017-11-27 11:18:33
855210,3214969,1397912,pv,1511752757,2017-11-27 11:19:17
855210,2878477,1397912,pv,1511752836,2017-11-27 11:20:36
855210,3645807,1397912,pv,1511752875,2017-11-27 11:21:15
855210,4149905,1397912,pv,1511752903,2017-11-27 11:21:43
855210,490545,1397912,pv,1511752922,2017-11-27 11:22:02
855210,3898470,1397912,pv,1511752931,2017-11-27 11:22:11
855210,1995167,1397912,pv,1511752983,2017-11-27 11:23:03
855210,291456,2891408,pv,1511753090,2017-11-27 11:24:50
855210,1935271,2891408,pv,1511753108,2017-11-27 11:25:08
855210,3308961,965809,pv,1511753114,2017-11-27 11:25:14
855210,3609962,2735466,pv,1511753173,2017-11-27 11:26:13
855210,2556557,2891408,pv,1511753215,2017-11-27 11:26:55
855210,4490589,2891408,pv,1511753226,2017-11-27 11:27:06
855210,2787726,1859277,pv,1511753258,2017-11-27 11:27:38
855210,1369013,1859277,pv,1511753264,2017-11-27 11:27:44
855210,5146704,1397912,pv,1511753368,2017-11-27 11:29:28
855210,3252533,1397912,pv,1511753455,2017-11-27 11:30:55
855210,2295500,1397912,pv,1511753483,2017-11-27 11:31:23
855210,4671605,1397912,pv,1511753494,2017-11-27 11:31:34
855210,4287745,1397912,pv,1511753499,2017-11-27 11:31:39
855210,2409280,3645362,pv,1511754116,2017-11-27 11:41:56
855210,1234684,3645362,pv,1511757348,2017-11-27 12:35:48
855210,4046883,1397912,pv,1511757393,2017-11-27 12:36:33
855210,4997721,1397912,pv,1511757438,2017-11-27 12:37:18
855210,48734,4355436,pv,1511757479,2017-11-27 12:37:59
855210,3496146,4355436,pv,1511757531,2017-11-27 12:38:51
855210,1570772,4355436,pv,1511757585,2017-11-27 12:39:45
855210,2179489,1397912,pv,1511757650,2017-11-27 12:40:50
855210,4563850,1397912,pv,1511757679,2017-11-27 12:41:19
855210,4951785,381850,pv,1511757880,2017-11-27 12:44:40
855210,407690,381850,pv,1511757893,2017-11-27 12:44:53
855210,2039684,4355436,pv,1511757930,2017-11-27 12:45:30
855210,48734,4355436,pv,1511757935,2017-11-27 12:45:35
855210,4484140,4355436,pv,1511757955,2017-11-27 12:45:55
855210,4283725,4355436,pv,1511757957,2017-11-27 12:45:57
855210,1011797,1397912,pv,1511757968,2017-11-27 12:46:08
855210,4312848,4015820,pv,1511758003,2017-11-27 12:46:43
855210,4676712,4355436,pv,1511758015,2017-11-27 12:46:55
855210,1984163,1397912,pv,1511758032,2017-11-27 12:47:12
855210,1329939,2066955,pv,1511758195,2017-11-27 12:49:55
855210,3901025,668960,pv,1511758202,2017-11-27 12:50:02
855210,3454697,2066955,pv,1511758220,2017-11-27 12:50:20
855210,720018,2066955,pv,1511758243,2017-11-27 12:50:43
855210,3352543,2066955,pv,1511758281,2017-11-27 12:51:21
855210,4397843,4355436,pv,1511758370,2017-11-27 12:52:50
855210,2258369,4015820,pv,1511758524,2017-11-27 12:55:24
855210,3701356,4358294,pv,1511758580,2017-11-27 12:56:20
855210,1479135,668960,pv,1511758678,2017-11-27 12:57:58
855210,1361432,1397912,pv,1511758788,2017-11-27 12:59:48
855210,4490761,4355436,pv,1511758793,2017-11-27 12:59:53
855210,4046883,1397912,pv,1511758804,2017-11-27 13:00:04
855210,697093,4355436,pv,1511758816,2017-11-27 13:00:16
855210,137696,4355436,pv,1511758821,2017-11-27 13:00:21
855210,3688802,4355436,pv,1511758827,2017-11-27 13:00:27
855210,4529145,4355436,pv,1511758832,2017-11-27 13:00:32
855210,3067967,4355436,pv,1511758835,2017-11-27 13:00:35
855210,3252533,1397912,pv,1511758839,2017-11-27 13:00:39
855210,1970543,1397912,pv,1511758842,2017-11-27 13:00:42
855210,3309108,4355436,pv,1511758856,2017-11-27 13:00:56
855210,1413028,4355436,pv,1511758883,2017-11-27 13:01:23
855210,4734603,4355436,pv,1511758943,2017-11-27 13:02:23
855210,2694019,1397912,pv,1511759013,2017-11-27 13:03:33
855210,466615,1397912,pv,1511759026,2017-11-27 13:03:46
855210,4142594,1397912,pv,1511759049,2017-11-27 13:04:09
855210,5005943,4015820,pv,1511759276,2017-11-27 13:07:56
855210,1296001,4015820,pv,1511759418,2017-11-27 13:10:18
855210,4994612,381850,pv,1511759522,2017-11-27 13:12:02
855210,3744950,4355436,pv,1511759550,2017-11-27 13:12:30
855210,1846009,2735466,pv,1511761126,2017-11-27 13:38:46
855210,3904124,2735466,pv,1511761181,2017-11-27 13:39:41
855210,3446924,2735466,pv,1511761208,2017-11-27 13:40:08
855210,2960690,2131531,pv,1511761558,2017-11-27 13:45:58
855210,2921904,2131531,pv,1511761569,2017-11-27 13:46:09
855210,2654126,2131531,pv,1511762157,2017-11-27 13:55:57
855210,3725829,2131531,pv,1511762198,2017-11-27 13:56:38
855210,1716210,2131531,pv,1511762231,2017-11-27 13:57:11
855210,1443440,2131531,pv,1511762298,2017-11-27 13:58:18
855210,703370,2131531,pv,1511762416,2017-11-27 14:00:16
855210,1655589,2131531,pv,1511762478,2017-11-27 14:01:18
855210,3725829,2131531,pv,1511762641,2017-11-27 14:04:01
855210,3839150,1859277,pv,1511762961,2017-11-27 14:09:21
855210,5146704,1397912,pv,1511767736,2017-11-27 15:28:56
855210,724490,1397912,pv,1511767784,2017-11-27 15:29:44
855210,2738207,1397912,pv,1511767822,2017-11-27 15:30:22
855210,862865,1397912,pv,1511767910,2017-11-27 15:31:50
855210,5093168,4801426,pv,1511768015,2017-11-27 15:33:35
855210,3755061,2735466,pv,1511768026,2017-11-27 15:33:46
855210,3446924,2735466,pv,1511768074,2017-11-27 15:34:34
855210,5093168,4801426,pv,1511768089,2017-11-27 15:34:49
855210,363858,2735466,pv,1511768100,2017-11-27 15:35:00
855210,4280174,2735466,pv,1511768121,2017-11-27 15:35:21
855210,1861951,2735466,pv,1511768164,2017-11-27 15:36:04
855210,4468249,2735466,pv,1511768197,2017-11-27 15:36:37
855210,233468,2735466,pv,1511768203,2017-11-27 15:36:43
855210,1189549,2735466,pv,1511768228,2017-11-27 15:37:08
855210,1898903,2735466,pv,1511768268,2017-11-27 15:37:48
855210,4280174,2735466,pv,1511768289,2017-11-27 15:38:09
855210,4961999,2735466,pv,1511768469,2017-11-27 15:41:09
855210,142787,2735466,pv,1511768490,2017-11-27 15:41:30
855210,810965,2735466,pv,1511768832,2017-11-27 15:47:12
855210,142787,2735466,pv,1511768844,2017-11-27 15:47:24
855210,319074,2735466,pv,1511769517,2017-11-27 15:58:37
855210,142787,2735466,pv,1511769540,2017-11-27 15:59:00
855210,4280174,2735466,pv,1511769748,2017-11-27 16:02:28
855210,142787,2735466,pv,1511769808,2017-11-27 16:03:28
855210,5093168,4801426,pv,1511769843,2017-11-27 16:04:03
855210,4327847,4217906,pv,1511769900,2017-11-27 16:05:00
855210,1249751,3002561,pv,1511769927,2017-11-27 16:05:27
855210,340691,3002561,pv,1511769998,2017-11-27 16:06:38
855210,4280174,2735466,pv,1511770241,2017-11-27 16:10:41
855210,319074,2735466,pv,1511770259,2017-11-27 16:10:59
855210,142787,2735466,pv,1511770299,2017-11-27 16:11:39
855210,583335,2735466,pv,1511770334,2017-11-27 16:12:14
855210,142787,2735466,pv,1511770357,2017-11-27 16:12:37
855210,1676773,1397912,pv,1511770405,2017-11-27 16:13:25
855210,1154310,149192,pv,1511770423,2017-11-27 16:13:43
855210,1319764,2735466,pv,1511770435,2017-11-27 16:13:55
855210,2748085,4801426,pv,1511770455,2017-11-27 16:14:15
855210,862865,1397912,pv,1511835682,2017-11-28 10:21:22
855210,5146704,1397912,pv,1511835748,2017-11-28 10:22:28
855210,3645807,1397912,pv,1511835754,2017-11-28 10:22:34
855210,4142594,1397912,pv,1511835760,2017-11-28 10:22:40
855210,2738207,1397912,pv,1511839980,2017-11-28 11:33:00
855210,1727181,1397912,pv,1511839990,2017-11-28 11:33:10
855210,2716455,1397912,pv,1511840008,2017-11-28 11:33:28
855210,724490,1397912,pv,1511840022,2017-11-28 11:33:42
855210,2339536,4355436,pv,1511840070,2017-11-28 11:34:30
855210,1436047,1397912,pv,1511840135,2017-11-28 11:35:35
855210,4755517,1397912,pv,1511840148,2017-11-28 11:35:48
855210,352808,1397912,pv,1511840154,2017-11-28 11:35:54
855210,431024,1397912,pv,1511840173,2017-11-28 11:36:13
855210,3879750,1397912,pv,1511840183,2017-11-28 11:36:23
855210,490545,1397912,pv,1511840219,2017-11-28 11:36:59
855210,4142594,1397912,pv,1511840227,2017-11-28 11:37:07
855210,404370,1397912,pv,1511840264,2017-11-28 11:37:44
855210,3087170,1397912,pv,1511840276,2017-11-28 11:37:56
855210,4161554,1397912,pv,1511840361,2017-11-28 11:39:21
855210,852007,1397912,pv,1511840370,2017-11-28 11:39:30
855210,35304,1397912,pv,1511840383,2017-11-28 11:39:43
855210,1334294,1397912,pv,1511840394,2017-11-28 11:39:54
855210,462025,1397912,pv,1511840420,2017-11-28 11:40:20
855210,750827,1397912,pv,1511840435,2017-11-28 11:40:35
855210,5041921,1397912,pv,1511840473,2017-11-28 11:41:13
855210,1544502,1397912,pv,1511840508,2017-11-28 11:41:48
855210,750827,1397912,pv,1511840533,2017-11-28 11:42:13
855210,551449,2735466,pv,1511847034,2017-11-28 13:30:34
855210,142787,2735466,pv,1511847071,2017-11-28 13:31:11
855210,2360940,2640118,pv,1511847379,2017-11-28 13:36:19
855210,3128184,4690421,pv,1511847701,2017-11-28 13:41:41
855210,2899434,1320530,pv,1511855898,2017-11-28 15:58:18
855210,4544013,2735466,pv,1511856350,2017-11-28 16:05:50
855210,755064,846990,pv,1511864680,2017-11-28 18:24:40
855210,988763,3002561,pv,1511864809,2017-11-28 18:26:49
855210,897980,4690421,pv,1511864820,2017-11-28 18:27:00
855210,998196,4690421,pv,1511864832,2017-11-28 18:27:12
855210,1727181,1397912,pv,1511864923,2017-11-28 18:28:43
855210,1047780,1397912,pv,1511864927,2017-11-28 18:28:47
855210,4161554,1397912,pv,1511864941,2017-11-28 18:29:01
855210,4755517,1397912,pv,1511864971,2017-11-28 18:29:31
855210,2100450,149192,pv,1511867613,2017-11-28 19:13:33
855210,183847,149192,pv,1511867622,2017-11-28 19:13:42
855210,1154310,149192,pv,1511867681,2017-11-28 19:14:41
855210,2100450,149192,pv,1511867708,2017-11-28 19:15:08
855210,4029840,149192,pv,1511867723,2017-11-28 19:15:23
855210,2823644,1859277,pv,1511870860,2017-11-28 20:07:40
855210,677330,1859277,pv,1511870881,2017-11-28 20:08:01
855210,600271,1859277,pv,1511871062,2017-11-28 20:11:02
855210,4089369,1859277,pv,1511871105,2017-11-28 20:11:45
855210,2348481,1859277,pv,1511871235,2017-11-28 20:13:55
855210,3647343,1859277,pv,1511871251,2017-11-28 20:14:11
855210,677330,1859277,pv,1511921869,2017-11-29 10:17:49
855210,3004223,1859277,pv,1511922108,2017-11-29 10:21:48
855210,982208,1859277,pv,1511922200,2017-11-29 10:23:20
855210,677330,1859277,pv,1511922310,2017-11-29 10:25:10
855210,1245885,149192,pv,1511922587,2017-11-29 10:29:47
855210,677330,1859277,pv,1511924781,2017-11-29 11:06:21
855210,5035172,149192,pv,1511924987,2017-11-29 11:09:47
855210,3001056,149192,pv,1511925013,2017-11-29 11:10:13
855210,3678886,149192,buy,1511925161,2017-11-29 11:12:41
855210,4029840,149192,pv,1511925674,2017-11-29 11:21:14
855210,183847,149192,pv,1511925692,2017-11-29 11:21:32
855210,2100450,149192,pv,1511925818,2017-11-29 11:23:38
855210,3678886,149192,pv,1511925876,2017-11-29 11:24:36
855210,2100450,149192,pv,1511926001,2017-11-29 11:26:41
855210,183847,149192,pv,1511926012,2017-11-29 11:26:52
855210,4029840,149192,pv,1511926027,2017-11-29 11:27:07
855210,3927831,149192,pv,1511926042,2017-11-29 11:27:22
855210,3678886,149192,pv,1511926092,2017-11-29 11:28:12
855210,1772130,149192,pv,1511926112,2017-11-29 11:28:32
855210,423637,149192,pv,1511926128,2017-11-29 11:28:48
855210,3657440,149192,pv,1511928136,2017-11-29 12:02:16
855210,3678886,149192,pv,1511928268,2017-11-29 12:04:28
855210,2798547,149192,pv,1511928717,2017-11-29 12:11:57
855210,4736631,149192,pv,1511929303,2017-11-29 12:21:43
855210,3678886,149192,pv,1511929320,2017-11-29 12:22:00
855210,897980,4690421,pv,1511934528,2017-11-29 13:48:48
855210,2730957,1397912,pv,1511934537,2017-11-29 13:48:57
855210,3678886,149192,pv,1511934634,2017-11-29 13:50:34
855210,4678484,149192,pv,1511934684,2017-11-29 13:51:24
